person,personLabel,university,universityLabel,birthplaceLabel,country,countryLabel,organisationLabel,yearfoundedLabel
http://www.wikidata.org/entity/Q4966425,Karin Mattsson Weijber,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Frösön,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4966425,Karin Mattsson Weijber,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Frösön,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q271528,Anna-Karin Kammerling,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Malmö,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q271528,Anna-Karin Kammerling,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Malmö,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6233871,Willie Weberg,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Helsingborg,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233270,Charlotte Kalla,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Tärendö,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233270,Charlotte Kalla,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Tärendö,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6026596,Billy Olsson,http://www.wikidata.org/entity/Q1858061,Karlstad University,Q10681034,http://www.wikidata.org/entity/Q34,Sweden,Karlstad Municipality,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6207118,Erik Thelaus,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Umeå,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4952231,Pia Hallström,http://www.wikidata.org/entity/Q1858061,Karlstad University,Karlstad,http://www.wikidata.org/entity/Q34,Sweden,Karlstad Municipality,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q443340,Kajsa Kling,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Åre,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q443340,Kajsa Kling,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Åre,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q23917578,Annika Eriksdotter,http://www.wikidata.org/entity/Q1858061,Karlstad University,Q10688885,http://www.wikidata.org/entity/Q34,Sweden,Karlstad Municipality,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6207468,Edvard Thermænius,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Eskilstuna,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6255779,Tord Ångström,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Uppsala,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6209193,Thor Thorén,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Norrköping,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63975366,Jessica Stegrud,http://www.wikidata.org/entity/Q1858061,Karlstad University,Bromma city district,http://www.wikidata.org/entity/Q34,Sweden,Karlstad Municipality,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3369220,Urban Ahlin,http://www.wikidata.org/entity/Q1858061,Karlstad University,Mariestad,http://www.wikidata.org/entity/Q34,Sweden,Karlstad Municipality,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4118653,Abir Al-Sahlani,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Nasiriya,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4118653,Abir Al-Sahlani,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Nasiriya,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6208987,Eugen Thorburn,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Uddevalla,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63870850,Camilla Brodin,http://www.wikidata.org/entity/Q1858061,Karlstad University,Borås,http://www.wikidata.org/entity/Q34,Sweden,Karlstad Municipality,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6201495,Carl Nestor Söderberg,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Stockholm,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q526307,Veronica Smedh,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Sundsvall,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q526307,Veronica Smedh,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Sundsvall,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q23917947,Cecilia Stigevik,http://www.wikidata.org/entity/Q1858061,Karlstad University,Uppsala,http://www.wikidata.org/entity/Q34,Sweden,Karlstad Municipality,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q704239,Emil Jönsson,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Sandviken,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q704239,Emil Jönsson,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Sandviken,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6238057,Sten Westholm,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Stockholm,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4943991,Cornelia Dahlgren,http://www.wikidata.org/entity/Q1751928,Linnaeus University,Uppsala,http://www.wikidata.org/entity/Q34,Sweden,Växjö Municipality,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65456025,Tommy Andersson,http://www.wikidata.org/entity/Q1858061,Karlstad University,Q10718075,http://www.wikidata.org/entity/Q34,Sweden,Karlstad Municipality,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18238432,Dennis Dioukarev,http://www.wikidata.org/entity/Q1751928,Linnaeus University,Gothenburg,http://www.wikidata.org/entity/Q34,Sweden,Växjö Municipality,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q272366,Anna Ottosson,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Östersund,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q272366,Anna Ottosson,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Östersund,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4967510,Sofia Mirjamsdotter,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Skön,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4967510,Sofia Mirjamsdotter,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Skön,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142993,André Myhrer,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Bergsjö,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q142993,André Myhrer,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Bergsjö,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q464222,Anders Södergren,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Söderhamn,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q464222,Anders Södergren,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Söderhamn,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6214697,Erik Trana,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Gothenburg,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q984394,Melodie MC,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Sundsvall,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q984394,Melodie MC,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Sundsvall,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q259744,Britta Johansson Norgren,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Luleå Municipality,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q259744,Britta Johansson Norgren,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Luleå Municipality,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4943991,Cornelia Dahlgren,http://www.wikidata.org/entity/Q1751928,Linnaeus University,Uppsala,http://www.wikidata.org/entity/Q34,Sweden,Kalmar Municipality,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2741798,Mari Jungstedt,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Stockholm,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2741798,Mari Jungstedt,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Stockholm,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6244160,Gabriel Winge,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Uppsala,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6219517,Erik Ulrich,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Hedvig Eleonora församling,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6236874,Hans Werthén,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Ludvika church parish,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18238432,Dennis Dioukarev,http://www.wikidata.org/entity/Q1751928,Linnaeus University,Gothenburg,http://www.wikidata.org/entity/Q34,Sweden,Kalmar Municipality,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q561891,Fredrik Lindström,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Örnsköldsvik Municipality,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q561891,Fredrik Lindström,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Örnsköldsvik Municipality,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19949999,Nikita Glasnović,http://www.wikidata.org/entity/Q1751928,Linnaeus University,Malmö,http://www.wikidata.org/entity/Q224,Croatia,Växjö Municipality,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2756071,Jerry Ahrlin,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Östersund,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2756071,Jerry Ahrlin,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Östersund,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q235527,Helena Ekholm,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Sollefteå,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q235527,Helena Ekholm,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Sollefteå,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6230876,Oskar Waller,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Q10571846,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6246982,Sven Wranér,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Kungsholms parish,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6255413,Oscar Åkerman,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Stockholm,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6254683,Gösta Åbergh,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Örebro,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19949999,Nikita Glasnović,http://www.wikidata.org/entity/Q1751928,Linnaeus University,Malmö,http://www.wikidata.org/entity/Q224,Croatia,Kalmar Municipality,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6255077,Carl Åkerblad,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Stockholm,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6208951,Anders J. Thor,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Stockholm,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q52251,Emma Wikén,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Åsarna,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q52251,Emma Wikén,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Åsarna,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4891887,Berit Andnor,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Gothenburg,http://www.wikidata.org/entity/Q34,Sweden,Jämtland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4891887,Berit Andnor,http://www.wikidata.org/entity/Q1940803,Mid Sweden University,Gothenburg,http://www.wikidata.org/entity/Q34,Sweden,Västernorrland County,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1159132,Dan Olweus,http://www.wikidata.org/entity/Q1144565,Umeå University,Kalmar,http://www.wikidata.org/entity/Q20,Norway,Umeå Municipality,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q29604929,Ove Steinvall,http://www.wikidata.org/entity/Q836805,Chalmers University of Technology,Bureå parish,http://www.wikidata.org/entity/Q34,Sweden,Gothenburg Municipality,1829-01-01T00:00:00Z
http://www.wikidata.org/entity/Q31684013,Karin Wall Benesch,http://www.wikidata.org/entity/Q836805,Chalmers University of Technology,Karlskrona,http://www.wikidata.org/entity/Q34,Sweden,Gothenburg Municipality,1829-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16043399,Hjalmar Cornilsen,http://www.wikidata.org/entity/Q836805,Chalmers University of Technology,Gothenburg,http://www.wikidata.org/entity/Q34,Sweden,Gothenburg Municipality,1829-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18923325,Erik Gunnar Rehnmark,http://www.wikidata.org/entity/Q836805,Chalmers University of Technology,Hörnefors,http://www.wikidata.org/entity/Q34,Sweden,Gothenburg Municipality,1829-01-01T00:00:00Z
http://www.wikidata.org/entity/Q50680760,Birgit Spångberg,http://www.wikidata.org/entity/Q221645,Stockholm University,Adolf Fredriks parish,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1878-01-01T00:00:00Z
http://www.wikidata.org/entity/Q30229759,Stig Ödeen,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Helsingborg,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q966884,Stefan Attefall,http://www.wikidata.org/entity/Q1144565,Umeå University,Lycksele,http://www.wikidata.org/entity/Q34,Sweden,Umeå Municipality,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q289480,Helena Bergman,http://www.wikidata.org/entity/Q1144565,Umeå University,Skövde,http://www.wikidata.org/entity/Q34,Sweden,Umeå Municipality,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q41655043,Beatrice Fihn,http://www.wikidata.org/entity/Q221645,Stockholm University,Gothenburg,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1878-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18238878,Leif Floberg,http://www.wikidata.org/entity/Q836805,Chalmers University of Technology,Vänersborg,http://www.wikidata.org/entity/Q34,Sweden,Gothenburg Municipality,1829-01-01T00:00:00Z
http://www.wikidata.org/entity/Q30106661,Lennart Green,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Stockholm,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1513806,Luciën Sloof,http://www.wikidata.org/entity/Q1144565,Umeå University,Waddinxveen,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands,Umeå Municipality,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q31672605,Torbjörn Vogt,http://www.wikidata.org/entity/Q854280,Royal Institute of Technology,Stockholm,http://www.wikidata.org/entity/Q34,Sweden,Stockholm Municipality,1827-01-01T00:00:00Z
http://www.wikidata.org/entity/Q26832815,Frans Evers,http://www.wikidata.org/entity/Q836805,Chalmers University of Technology,Eslöv,http://www.wikidata.org/entity/Q34,Sweden,Gothenburg Municipality,1829-01-01T00:00:00Z
